,ID,error,mean,year
214,rail_PSE,44.29376146957684,-2.8197981961625778,2005.0
215,rail_BDI,44.29374764314353,-2.8733016184571887,2005.0
216,rail_COK,44.293775182402584,-2.998795704185844,2005.0
217,rail_MNG,44.29399497612093,-3.047614525015927,2005.0
218,rail_SHN,44.293858108739805,-3.1486053940713257,2005.0
219,rail_LCA,44.293853184793704,-3.4507027735067455,2005.0
220,rail_CCK,44.29390761423218,-3.4915969951335692,2005.0
221,rail_WSM,44.2938272802388,-3.5123054946263785,2005.0
222,rail_GIB,44.293799245344,-3.52141951046867,2005.0
223,rail_SLB,44.293799877372024,-3.72309568725149,2005.0
224,rail_PLW,44.293879107814774,-3.725099141841524,2005.0
225,rail_PCN,44.29388642831167,-3.8854422919220095,2005.0
226,rail_SYC,44.29412722017261,-4.063500477615111,2005.0
227,rail_CYM,44.293825483938434,-4.071071751306901,2005.0
228,rail_GAB,44.29387208054945,-4.1182840175764905,2005.0
229,rail_MRT,44.29383866617699,-4.186292609586306,2005.0
230,rail_MHL,44.29383549734806,-4.200652231863129,2005.0
231,rail_NCL,44.29420894924285,-4.295017771999008,2005.0
232,rail_COM,44.29427937950793,-4.401114411753449,2005.0
233,rail_PYF,44.29394692263985,-4.4021783944064445,2005.0
234,rail_LSO,44.29404427430421,-4.589059479214668,2005.0
235,rail_BTN,44.29399331588303,-5.293559401234036,2005.0
236,rail_GRL,44.294210647713584,-6.26605282888649,2005.0
237,rail_BMU,44.29407388284687,-6.330521609032887,2005.0
238,rail_SGS,44.29425785056934,-7.044655670819301,2005.0
239,rail_LBR,44.294251538512114,-7.5797360004883565,2005.0
3,rail_LKA,43.055609002572716,14.887656494267693,2010.0
4,rail_KIR,43.05564362887929,12.827362551406958,2010.0
5,rail_MDG,43.055521461074285,12.72527781614506,2010.0
6,rail_LBN,43.055418241714676,12.54674215932551,2010.0
7,rail_SGS,43.05552218813098,10.330427130546848,2010.0
8,rail_CCK,43.0561759999537,8.558995994289127,2010.0
9,rail_HKG,43.05541851552274,8.332924881904795,2010.0
10,rail_THA,43.05540797782058,8.228427241952442,2010.0
11,rail_NIC,43.05555350774012,8.025927408238275,2010.0
12,rail_SRB,43.05541392968256,7.253388753069709,2010.0
13,rail_SLV,43.05547375809432,7.058994657071658,2010.0
14,rail_GBR,43.05541248345769,6.727244851592222,2010.0
15,rail_ESH,43.05584677350022,6.060538599942154,2010.0
16,rail_EST,43.05541483609773,5.657784014027999,2010.0
17,rail_ATA,43.05571413322084,5.655934411598601,2010.0
18,rail_MUS,43.05541333737338,5.494454974075234,2010.0
19,rail_AUT,43.05546782345752,5.490661054257303,2010.0
20,rail_BRA,43.05572987028758,5.469933945308551,2010.0
21,rail_CZE,43.055433937346116,5.426307584256108,2010.0
22,rail_DNK,43.05545792470075,5.356861893596275,2010.0
23,rail_USA,43.055447587723286,5.352489689511268,2010.0
24,rail_SPM,43.05570653213311,5.33296845136571,2010.0
25,rail_ATF,43.05573434800263,5.258930802564809,2010.0
26,rail_LVA,43.055421945471394,5.181269721490463,2010.0
27,rail_ITA,43.05548289704286,5.148480495111917,2010.0
28,rail_DEU,43.055471818673794,5.137740057025023,2010.0
29,rail_POL,43.055470500654536,5.072669731579727,2010.0
30,rail_VNM,43.05561475975709,5.043345861730036,2010.0
31,rail_PRT,43.05555143939821,4.954785976388926,2010.0
32,rail_BEL,43.0554687504074,4.949193599969087,2010.0
33,rail_BVT,43.055701383394656,4.917869947434253,2010.0
34,rail_FRA,43.05547474346015,4.915261875934056,2010.0
35,rail_ESP,43.055488953992146,4.914098069279653,2010.0
36,rail_TUR,43.05557240306457,4.865729605915906,2010.0
37,rail_CHN,43.055422578699506,4.861779550483923,2010.0
38,rail_PAK,43.055478869319806,4.690497170341001,2010.0
39,rail_SWE,43.05547381118519,4.673883963999865,2010.0
40,rail_NLD,43.05545627526982,4.671324114076869,2010.0
41,rail_SVN,43.05544011665084,4.6119280262128015,2010.0
42,rail_LTU,43.055435712600335,4.553955721722476,2010.0
43,rail_KEN,43.055407445090864,4.544937636252835,2010.0
44,rail_GRC,43.055428776314294,4.527848433852054,2010.0
45,rail_HRV,43.055424133675544,4.484638779717741,2010.0
46,rail_ROU,43.05554806275821,4.417001775612633,2010.0
47,rail_BGR,43.05555571978195,4.408463966922457,2010.0
48,rail_AND,43.055492567896295,4.393349268561366,2010.0
49,rail_IDN,43.0555763588388,4.357836526504243,2010.0
50,rail_NZL,43.05546509376037,4.307149407937777,2010.0
51,rail_LUX,43.055482755657906,4.1957187397505935,2010.0
52,rail_CAN,43.055495189324944,4.183041096012619,2010.0
53,rail_CHE,43.055435683505834,4.1332733571299425,2010.0
54,rail_ZAF,43.05551460048894,4.098239871494793,2010.0
55,rail_HND,43.05543113545155,4.074976550511919,2010.0
56,rail_ANS,43.05548927716414,4.056138774288913,2010.0
57,rail_FIN,43.05543818786036,4.016633636791356,2010.0
58,rail_MYS,43.055489829165246,3.9960846318313488,2010.0
59,rail_IND,43.05552099051006,3.9838467372188493,2010.0
60,rail_HUN,43.055513591427776,3.9529986311999554,2010.0
61,rail_GHA,43.055596883125425,3.939577897028578,2010.0
62,rail_SVK,43.05546871487855,3.834271724417521,2010.0
63,rail_MEX,43.05550962829914,3.81247412641411,2010.0
64,rail_UKR,43.055476253013346,3.7982138690708416,2010.0
65,rail_CYP,43.05540982874935,3.7672020921182026,2010.0
66,rail_CXR,43.05637827625766,3.7511548561402535,2010.0
67,rail_KOR,43.0555429622713,3.71005109437618,2010.0
