,ID,error,mean,year
82,land_PER,0.12666898066220517,-0.04679223777357675,1995.0
83,land_IDN,0.1266817535089359,-0.047509182901087084,1995.0
84,land_ECU,0.12667831723341397,-0.04763570552390482,1995.0
85,land_GEO,0.12667626100540322,-0.04817299871982994,1995.0
86,land_LBR,0.12671178224830942,-0.048475834039930575,1995.0
87,land_LVA,0.1266680911021912,-0.04869568673003974,1995.0
88,land_CMR,0.12666800411072593,-0.048701355368893404,1995.0
89,land_TCA,0.12666383530047132,-0.0508575076599389,1995.0
90,land_CCK,0.12667929907492625,-0.053030250591348756,1995.0
91,land_MNP,0.12669335019332006,-0.053108115677467406,1995.0
92,land_LAO,0.12668929832194212,-0.053986396132817506,1995.0
93,land_SLE,0.12670944548390595,-0.05431251360824229,1995.0
94,land_VNM,0.12667660673752348,-0.05466425024590302,1995.0
95,land_CHL,0.12666678558034092,-0.055651304172068275,1995.0
96,land_BHR,0.1266781337829021,-0.05608345565206268,1995.0
97,land_COL,0.1266850561189209,-0.05736527688850598,1995.0
98,land_MLI,0.12669146990655747,-0.05839735663662533,1995.0
99,land_BOL,0.1266637430800077,-0.0590955787135333,1995.0
100,land_PCN,0.1266838676563285,-0.05969290521178173,1995.0
101,land_DMA,0.1266831377518695,-0.06029682556733006,1995.0
102,land_RUS,0.12666375297738822,-0.061495981829495214,1995.0
103,land_TGO,0.12666792533343207,-0.061725187830946396,1995.0
104,land_BEN,0.12666920026737358,-0.06388374539203306,1995.0
105,land_BFA,0.12666879825412836,-0.06402751469147898,1995.0
106,land_MTQ,0.12666750461043577,-0.06441478685711394,1995.0
107,land_GUY,0.12666420289483357,-0.06462403092317026,1995.0
108,land_SCG,0.12666374724855395,-0.065005347782058,1995.0
109,land_LCA,0.1266962619000353,-0.06524352827541602,1995.0
110,land_JOR,0.12667664677619575,-0.06592542847326845,1995.0
111,land_ZWE,0.12666384502451994,-0.06683826482912013,1995.0
112,land_JAM,0.12668151208794368,-0.06693518451173844,1995.0
113,land_COK,0.1266949471480144,-0.06696639885950754,1995.0
114,land_ANS,0.12667152013097066,-0.06703343226793759,1995.0
115,land_KGZ,0.12666758519031124,-0.06825847595275969,1995.0
116,land_CIV,0.12668342779403116,-0.06849240940323255,1995.0
117,land_GIB,0.12669455658575865,-0.06858221078264967,1995.0
118,land_ERI,0.1266701226603216,-0.06969938340563349,1995.0
119,land_BHS,0.1267060380750386,-0.07006166647609574,1995.0
120,land_GHA,0.12668700075446862,-0.07014686389880656,1995.0
121,land_VCT,0.12667751740710329,-0.07028069867483061,1995.0
122,land_BRA,0.12666918463069285,-0.07029087665755641,1995.0
123,land_BTN,0.1266732696422758,-0.07095132271101838,1995.0
124,land_IND,0.12667465336967418,-0.07142533782306165,1995.0
125,land_KNA,0.1266892419402344,-0.07154022807753213,1995.0
126,land_EST,0.12666912113553433,-0.07216520807789267,1995.0
127,land_ZMB,0.12666373535981018,-0.0731596312125656,1995.0
128,land_GRD,0.12668106183305383,-0.07320034814076856,1995.0
129,land_LTU,0.126668669088527,-0.07375028742498296,1995.0
130,land_DJI,0.12667044905815708,-0.07388862980040575,1995.0
131,land_ZAF,0.12666487238918006,-0.0738985537139593,1995.0
132,land_HTI,0.12674471310941482,-0.07503999371291971,1995.0
133,land_FJI,0.12667497147265291,-0.07543074389450691,1995.0
134,land_PAK,0.12668203763221947,-0.07553365448310448,1995.0
135,land_BGR,0.12666564641748765,-0.07670488437742695,1995.0
136,land_MDA,0.12666546702010237,-0.07755184010656155,1995.0
137,land_TKL,0.12669635959331724,-0.07755708815116769,1995.0
138,land_GLP,0.12667234344352804,-0.07766571417594462,1995.0
139,land_SYC,0.126698971702456,-0.07782647971388079,1995.0
140,land_CAN,0.12666380021317114,-0.0778573517207612,1995.0
141,land_MLT,0.1267112974524088,-0.0779816661777781,1995.0
142,land_MNG,0.1266640272552649,-0.07805744636763545,1995.0
143,land_AIA,0.12669337108402018,-0.07810522841555273,1995.0
144,land_HUN,0.12666873903961226,-0.07827627756127173,1995.0
145,land_DNK,0.12666890222310312,-0.0787234792530199,1995.0
146,land_CPV,0.12672018852824904,-0.07876160321300445,1995.0
147,land_UKR,0.126663737664448,-0.07922563446109189,1995.0
148,land_FLK,0.1266898183595559,-0.08029853540491269,1995.0
149,land_POL,0.1266710675882516,-0.08063615578011862,1995.0
150,land_MYS,0.1266828100442821,-0.08069999605952292,1995.0
151,land_SEN,0.1266704577883991,-0.08088000223379634,1995.0
152,land_DOM,0.12672872307403296,-0.08161002757553912,1995.0
153,land_MWI,0.12667506911346904,-0.08256889323341747,1995.0
154,land_MEX,0.1266763415938917,-0.08328645592422929,1995.0
155,land_CYP,0.12668179448172223,-0.08382659796798779,1995.0
156,land_GMB,0.12667073626143738,-0.08384727640575683,1995.0
157,land_CZE,0.1266707062147346,-0.08400291674388129,1995.0
158,land_AND,0.1266887902054044,-0.08413863142844623,1995.0
159,land_FRA,0.12666887549207811,-0.0844063152286274,1995.0
160,land_SGP,0.1266831827950357,-0.0847259572536715,1995.0
161,land_ESP,0.12667374882557436,-0.0848907435117671,1995.0
162,land_GRC,0.1266697385159937,-0.08512154841589022,1995.0
163,land_TUV,0.12669346821319574,-0.08563608735609408,1995.0
164,land_NLD,0.12667019822275088,-0.08573305433204334,1995.0
165,land_PHL,0.12669447323457877,-0.08621353248094774,1995.0
166,land_HRV,0.1266757052030964,-0.08635084204338819,1995.0
167,land_SVK,0.12666790945996304,-0.0865649157761356,1995.0
168,land_SWE,0.12667157645616792,-0.08706243252771004,1995.0
169,land_USA,0.12666744166030847,-0.08711732949316393,1995.0
170,land_GNB,0.1266724495838623,-0.08735356279544824,1995.0
171,land_THA,0.12667557504431545,-0.08745002458068772,1995.0
172,land_MAR,0.1266819346975008,-0.08752405447061674,1995.0
173,land_PRK,0.12668424388065985,-0.08754242090644691,1995.0
174,land_LBN,0.12667773409614683,-0.08794014763702045,1995.0
175,land_MDG,0.1266893287346595,-0.08867472357712443,1995.0
176,land_KOR,0.12668927725148116,-0.08875956552068778,1995.0
177,land_TWN,0.12668878229454272,-0.08882422298648922,1995.0
178,land_ITA,0.12668104467733934,-0.08891164128589747,1995.0
179,land_GBR,0.12667139243451825,-0.08935165170955697,1995.0
180,land_BEL,0.12666985525513708,-0.0896253926806068,1995.0
181,land_MUS,0.12669880654458499,-0.08964124106998934,1995.0
182,land_MRT,0.1266661838630897,-0.0903231190462013,1995.0
183,land_MDV,0.12671167555943624,-0.09060909866018854,1995.0
184,land_ROU,0.12666770345102618,-0.09089044166364992,1995.0
185,land_SPM,0.1266890505421034,-0.09135493249191697,1995.0
186,land_AUT,0.12667390492512495,-0.09171349614557897,1995.0
187,land_JPN,0.12668447251914056,-0.09213484141908768,1995.0
188,land_TUN,0.12668412880519717,-0.09233462255223507,1995.0
189,land_VGB,0.12667422342363494,-0.09255544947548196,1995.0
190,land_FRO,0.12668501838532195,-0.09308777701124105,1995.0
191,land_BGD,0.1267297912397303,-0.09338404083555918,1995.0
192,land_BRB,0.12667198033084276,-0.0936299372950365,1995.0
193,land_PAN,0.1266851506597674,-0.09439246795237764,1995.0
194,land_ISR,0.1266767485567144,-0.09453184382181394,1995.0
195,land_SVN,0.1266741627224517,-0.0946831203874254,1995.0
196,land_FIN,0.12666821331331551,-0.09501696212222781,1995.0
197,land_PRT,0.1266834753946611,-0.09546711697318092,1995.0
198,land_DEU,0.12667208535937322,-0.09565241115932181,1995.0
199,land_COM,0.1267081552163967,-0.09698832369109024,1995.0
200,land_GTM,0.12667881465588715,-0.09743174547913581,1995.0
201,land_BIH,0.12667511596802356,-0.09748133083417208,1995.0
202,land_KIR,0.126688205527663,-0.09760660371390746,1995.0
203,land_BLR,0.1266684368994879,-0.09765379361651996,1995.0
204,land_CRI,0.12668005748868014,-0.09773073554272707,1995.0
205,land_FSM,0.126693950703533,-0.09777360757408715,1995.0
206,land_COD,0.12666554382083967,-0.09798697344758937,1995.0
207,land_ISL,0.12667225802048335,-0.09837516340383305,1995.0
208,land_SHN,0.12667755531075242,-0.09847929951364119,1995.0
209,land_UZB,0.1266640414383658,-0.09854373492509085,1995.0
210,land_HKG,0.12669032067806857,-0.0986315409335387,1995.0
211,land_TON,0.12668120321860504,-0.09875496638030183,1995.0
212,land_MOZ,0.1266643687796278,-0.09890549471991811,1995.0
