,ID,error,mean,year
140,water_REU,0.3210497988114422,-0.744731175651502,1995.0
141,water_POL,0.3210543925417226,-0.7459400878728321,1995.0
142,water_PRT,0.3210563263512548,-0.7463626144557874,1995.0
143,water_SVN,0.3210634256837408,-0.7464990602806555,1995.0
144,water_FIN,0.32105874506917637,-0.7475475337791315,1995.0
145,water_BLZ,0.32103534468889516,-0.7478161284836393,1995.0
146,water_LBN,0.32104338646242114,-0.748248882728117,1995.0
147,water_FLK,0.32108133025898555,-0.7509441541570944,1995.0
148,water_ITA,0.32106165446325324,-0.7514092491141946,1995.0
149,water_TON,0.3210315887350105,-0.7519455582930203,1995.0
150,water_CPV,0.3211153534611705,-0.7541212830478409,1995.0
151,water_SHN,0.3210991644998666,-0.7555247680572341,1995.0
152,water_STP,0.3210700236950762,-0.7561271655320781,1995.0
153,water_AUT,0.32106340482359136,-0.7584828921197388,1995.0
154,water_DJI,0.32105433794031085,-0.7601922481307252,1995.0
155,water_AND,0.32105013723029446,-0.7606679214127992,1995.0
156,water_ISL,0.3210770495892668,-0.764183764562481,1995.0
157,water_NCL,0.3210535230693562,-0.7645982840927917,1995.0
158,water_JOR,0.3210555849414945,-0.7657252366972892,1995.0
159,water_KIR,0.3210764231524508,-0.7667422429716553,1995.0
160,water_CXR,0.3210894623763357,-0.7675276192832383,1995.0
161,water_GMB,0.3210387633387533,-0.767543112535381,1995.0
162,water_MHL,0.3211027505421593,-0.7682514444255083,1995.0
163,water_BRA,0.32105606666777176,-0.7692404658873024,1995.0
164,water_AIA,0.32105394003545584,-0.770592121877676,1995.0
165,water_KEN,0.32103751467610775,-0.7706568065397535,1995.0
166,water_FRO,0.32106396864707976,-0.7731436744810819,1995.0
167,water_HKG,0.32105995540561755,-0.7743532432460274,1995.0
168,water_PAN,0.3210484461907925,-0.7774045097032349,1995.0
169,water_CYP,0.3210496857712811,-0.7786326315113441,1995.0
170,water_CHN,0.3210557408576649,-0.7788788447908054,1995.0
171,water_TWN,0.32106789602130337,-0.7801382078893185,1995.0
172,water_VUT,0.3210631890033508,-0.7802561703218595,1995.0
173,water_NER,0.32103228487797053,-0.7810108333825933,1995.0
174,water_ALB,0.32103673727764487,-0.7893011896029501,1995.0
175,water_TKL,0.3210764349281912,-0.7898476298893525,1995.0
176,water_BIH,0.3210429746214486,-0.791280945384055,1995.0
177,water_GUY,0.3210326747238327,-0.7914761603497565,1995.0
178,water_GTM,0.3210357085868423,-0.7926966516151481,1995.0
179,water_MNP,0.3210719801077516,-0.7977442337866854,1995.0
180,water_MKD,0.32104153028750215,-0.7989202916384284,1995.0
181,water_SYC,0.32107221866751434,-0.7999329161323413,1995.0
182,water_LBR,0.3210445202443069,-0.8025368208549755,1995.0
183,water_FSM,0.3210600018972415,-0.8049310027971536,1995.0
184,water_LCA,0.3210661167698767,-0.8067461287465943,1995.0
185,water_MAR,0.3210448287039127,-0.8076292357728952,1995.0
186,water_MDV,0.3210784188040892,-0.8080187303433045,1995.0
187,water_SUR,0.3210397688521736,-0.8098912424785097,1995.0
188,water_MAC,0.32106825771145237,-0.8101245405469627,1995.0
189,water_PER,0.32103981188682984,-0.8115104237205072,1995.0
190,water_PCN,0.3210790442767031,-0.8122444836859622,1995.0
191,water_DOM,0.32104173177878415,-0.8127266894719536,1995.0
192,water_BTN,0.3210390580058735,-0.8134714292347704,1995.0
193,water_PHL,0.3210486468270566,-0.8197832107530293,1995.0
194,water_CRI,0.32104321803835373,-0.8204739896929145,1995.0
195,water_SPM,0.32104659647783595,-0.8214656568556347,1995.0
196,water_PLW,0.32104450930200246,-0.8237165314488397,1995.0
197,water_GIB,0.32103648290656983,-0.8239006385718507,1995.0
198,water_LKA,0.3210414472445532,-0.826344693398602,1995.0
199,water_TZA,0.32102856123875145,-0.8269008705248669,1995.0
200,water_UGA,0.3210272828688153,-0.8279662996178375,1995.0
201,water_CCK,0.321070186456924,-0.8284223322618558,1995.0
202,water_BRB,0.32104800151469115,-0.8287675372569988,1995.0
203,water_MLI,0.3210344086133595,-0.8300039589472442,1995.0
204,water_KGZ,0.3210424914594019,-0.83550774008671,1995.0
205,water_SLV,0.3210422615700623,-0.8373178035172347,1995.0
206,water_MDG,0.32102842419566147,-0.8409454343996732,1995.0
207,water_MUS,0.3210555995436516,-0.8411570323555367,1995.0
208,water_GLP,0.32104351313433455,-0.8435832639620565,1995.0
209,water_GRL,0.32106014972769836,-0.8446023153744455,1995.0
210,water_ETH,0.3210326022470832,-0.8479446299992783,1995.0
211,water_WSM,0.32105739827141,-0.8490277755915605,1995.0
212,water_NIC,0.3210391600301029,-0.8507378526429117,1995.0
213,water_CUB,0.3210435126429867,-0.8509811396419615,1995.0
214,water_IOT,0.3210659217341987,-0.851411059732096,1995.0
215,water_CHL,0.3210381723204099,-0.8568875462237813,1995.0
216,water_PYF,0.3210627027568471,-0.8570207169935462,1995.0
217,water_SEN,0.32103189223891404,-0.8619340709818771,1995.0
218,water_SLE,0.32104866992060854,-0.8633956435770611,1995.0
219,water_FJI,0.3210396307108524,-0.869519345727908,1995.0
220,water_JAM,0.3210356984365086,-0.8716663103479656,1995.0
221,water_GIN,0.3210444278071085,-0.8717620909228279,1995.0
222,water_HND,0.3210432547290859,-0.8722076373410929,1995.0
223,water_NRU,0.32104386370905524,-0.8739033022903359,1995.0
224,water_SLB,0.3210486427252418,-0.8792592969495264,1995.0
225,water_GHA,0.321037725131053,-0.8801799870452924,1995.0
226,water_TCD,0.32103393237674804,-0.8864484774283806,1995.0
227,water_TJK,0.32103475765890377,-0.8871419604021341,1995.0
228,water_AFG,0.3210300040460816,-0.8925194936494316,1995.0
229,water_HTI,0.3210305314183246,-0.8950271206564312,1995.0
230,water_NFK,0.3210386698681693,-0.9014802355419917,1995.0
231,water_CAF,0.3210354650067253,-0.9075220313515026,1995.0
232,water_ZMB,0.3210376378214702,-0.9178447712884622,1995.0
233,water_LAO,0.32102542828811176,-0.9195411754121563,1995.0
234,water_KHM,0.3210268549691283,-0.9240159602587167,1995.0
235,water_MNG,0.32102872164311647,-0.9329145552055695,1995.0
236,water_NPL,0.32102662531170123,-0.9329749220025533,1995.0
237,water_MRT,0.3210309055991555,-0.9525826455844403,1995.0
238,water_BDI,0.3210298365901254,-0.9560418764103129,1995.0
239,water_RWA,0.3210269227622883,-0.9630510295776514,1995.0
0,water_AGO,0.3216212665463257,0.8222719536561095,2000.0
1,water_GNB,0.32164494363833773,0.8114156100745555,2000.0
2,water_SOM,0.32161608626945737,0.7683600923079329,2000.0
3,water_IRQ,0.3216144362676139,0.760196804624993,2000.0
4,water_NGA,0.3216165872618977,0.7427039524683612,2000.0
5,water_TLS,0.3216179480180633,0.6737273125845562,2000.0
6,water_YEM,0.3216147456319407,0.6612354487804943,2000.0
