,ID,error,mean,year
201,capital_ASM,0.0,0.0,1995.0
202,capital_SWZ,0.0,0.0,1995.0
203,capital_NIU,0.0,0.0,1995.0
204,capital_CUW,0.0,0.0,1995.0
205,capital_SMR,0.0,0.0,1995.0
206,capital_MNE,0.0,0.0,1995.0
207,capital_ESH,0.0,0.0,1995.0
208,capital_GUM,0.0,0.0,1995.0
209,capital_LSO,0.0,0.0,1995.0
210,capital_BLM,0.0,0.0,1995.0
211,capital_LUX,0.0,0.0,1995.0
212,capital_UMI,0.0,0.0,1995.0
213,capital_SXM,0.0,0.0,1995.0
214,capital_GLP,0.0717992651207622,-0.000143970082407862,1995.0
215,capital_FJI,0.07181756604542608,-0.0004234704508381329,1995.0
216,capital_REU,0.07180182907039698,-0.00131955166731626,1995.0
217,capital_GTM,0.07181698609954235,-0.0014811058630635199,1995.0
218,capital_GRD,0.07180432170372443,-0.002157492817476722,1995.0
219,capital_HTI,0.07182506929969236,-0.002541501226811977,1995.0
220,capital_PCN,0.07181003410849747,-0.004275644740949918,1995.0
221,capital_BRN,0.07179999932555911,-0.0045647092766795995,1995.0
222,capital_GUY,0.07180146717774985,-0.0045726008467327425,1995.0
223,capital_CIV,0.0718193909277428,-0.004707957739102594,1995.0
224,capital_HND,0.0718263164029857,-0.0054408294625395,1995.0
225,capital_MUS,0.07181537228401952,-0.007880699792815284,1995.0
226,capital_UZB,0.07180925409788297,-0.007930143790294528,1995.0
227,capital_COM,0.07180711552493399,-0.008262493572501778,1995.0
228,capital_MWI,0.07182372960478206,-0.00951934418926905,1995.0
229,capital_MLI,0.07182198647904355,-0.010242103223768447,1995.0
230,capital_BEN,0.07182339218240952,-0.012493192768307279,1995.0
231,capital_BFA,0.07180747837916807,-0.013125714794772984,1995.0
232,capital_BDI,0.0718222323483477,-0.013784121532338413,1995.0
233,capital_MAC,0.07180972790147509,-0.01673038891328301,1995.0
234,capital_TCD,0.07182102289578245,-0.018254508313602362,1995.0
235,capital_LCA,0.0717992339261694,-0.020691123570574035,1995.0
236,capital_STP,0.0718023546064544,-0.023510438718568394,1995.0
237,capital_UGA,0.07183321823083975,-0.025369625636201088,1995.0
238,capital_ETH,0.07182934214369856,-0.02699367903676675,1995.0
239,capital_RWA,0.07181513141025819,-0.047711275517523924,1995.0
0,capital_IRL,0.0712023433597461,0.08846679176518643,2000.0
1,capital_PHL,0.0712069240885865,0.07701438616646311,2000.0
2,capital_ATA,0.07120268331218951,0.07655629066634753,2000.0
3,capital_HUN,0.07120323501936368,0.07531717759595166,2000.0
4,capital_WSM,0.07121155136678069,0.07508510392397101,2000.0
5,capital_DEU,0.071202396266009,0.07074215181227164,2000.0
6,capital_SGP,0.07120231200834763,0.07015602388557714,2000.0
7,capital_TWN,0.07120231427172269,0.06887641186736707,2000.0
8,capital_USA,0.07120230074357548,0.06730387426320192,2000.0
9,capital_BRB,0.07120344756959064,0.06682737962675704,2000.0
10,capital_JPN,0.07120576284561558,0.0663520036531566,2000.0
11,capital_MYS,0.0712029763790807,0.06558698427628622,2000.0
12,capital_KOR,0.07120235597784103,0.06553439318942739,2000.0
13,capital_CHE,0.0712031757513753,0.06513301598811025,2000.0
14,capital_NLD,0.07120241224476245,0.0645023197425165,2000.0
15,capital_THA,0.07120550216807957,0.06348308788662467,2000.0
16,capital_GBR,0.07120241946229847,0.06274062719755019,2000.0
17,capital_SWE,0.0712027659631172,0.0626432305778265,2000.0
18,capital_AUT,0.07120229082968631,0.06233612902020465,2000.0
19,capital_BEL,0.07120240473790734,0.0615837775769767,2000.0
20,capital_FRA,0.07120228988040721,0.0609311694524025,2000.0
21,capital_CZE,0.07120233238175083,0.05966186692107122,2000.0
22,capital_MEX,0.07120263856149706,0.05920206833572412,2000.0
23,capital_SMR,0.07120719316854346,0.05875990109983114,2000.0
24,capital_SUR,0.07120871453810196,0.05851120322743775,2000.0
25,capital_ITA,0.07120244139656529,0.05732017390098502,2000.0
26,capital_SVK,0.07120251015135556,0.057284319003311705,2000.0
27,capital_ISR,0.0712022913254646,0.05649403131008563,2000.0
28,capital_VUT,0.07120943759677488,0.056404237234791946,2000.0
29,capital_ESP,0.07120239893176245,0.05563231737505795,2000.0
30,capital_IOT,0.07120368777554915,0.05472195010957935,2000.0
31,capital_SVN,0.0712022914519888,0.05468909498207174,2000.0
32,capital_SLE,0.07120329444754057,0.054254759489074725,2000.0
33,capital_FIN,0.07120412229490958,0.0540809503860867,2000.0
34,capital_DNK,0.07120260033575021,0.0537663071757933,2000.0
35,capital_CCK,0.0712027018150129,0.05323838743571167,2000.0
36,capital_LBR,0.07120642009875536,0.05293804400778644,2000.0
37,capital_LUX,0.07120402052052321,0.05289731663263972,2000.0
38,capital_POL,0.07120377654862924,0.05184876968645305,2000.0
39,capital_PRK,0.07120383895895581,0.05174707222047653,2000.0
40,capital_VAT,0.07120487637785006,0.05121010133487724,2000.0
41,capital_BWA,0.0712038590862402,0.05111671232437645,2000.0
42,capital_CYM,0.07120229252008407,0.050642500588466186,2000.0
43,capital_CRI,0.07120509518079504,0.05051092631877587,2000.0
44,capital_CAN,0.0712023132471767,0.05031245797595721,2000.0
45,capital_SPM,0.07120455536385613,0.04990829938298777,2000.0
46,capital_UKR,0.07120300640409523,0.04866720780003099,2000.0
47,capital_COK,0.07120472003284228,0.04728335604665129,2000.0
48,capital_JOR,0.07120367578237903,0.0461094498667666,2000.0
49,capital_KNA,0.07120232523928242,0.04572427711921405,2000.0
50,capital_WLF,0.07120232001403785,0.045341740394561486,2000.0
51,capital_TUV,0.07120237225067608,0.04512469054589928,2000.0
52,capital_HKG,0.07120359769158152,0.04448892578229938,2000.0
53,capital_CHN,0.07120555414319513,0.044187009491837285,2000.0
54,capital_SEN,0.07120998812368551,0.043893455329561924,2000.0
55,capital_ZAF,0.07120287975068813,0.043187941982682984,2000.0
56,capital_ARM,0.07120337767882096,0.04307798615638004,2000.0
57,capital_ZMB,0.07121410586626961,0.042755600260563464,2000.0
58,capital_PRT,0.07120277293851023,0.04248050678528131,2000.0
59,capital_LBN,0.07120520398685805,0.041604207566069015,2000.0
60,capital_BLR,0.07120300568369847,0.04154202494128547,2000.0
61,capital_NAM,0.07120444519964647,0.04100964352487557,2000.0
62,capital_HRV,0.07120478789481022,0.04054225534576484,2000.0
63,capital_ATG,0.071203297184682,0.040499368981770104,2000.0
