,ID,error,mean,year
215,truck_MNE,0.0,0.0,2000.0
216,truck_ATF,0.0,0.0,2000.0
217,truck_SXM,0.0,0.0,2000.0
218,truck_SRB,0.0,0.0,2000.0
219,truck_SSD,0.0,0.0,2000.0
220,truck_CUW,0.0,0.0,2000.0
221,truck_BES,0.0,0.0,2000.0
222,truck_BLM,0.0,0.0,2000.0
223,truck_GLP,7.265170733900495e-13,-1.2989647255630578e-13,2000.0
224,truck_GUF,5.153500188376694e-13,-4.00894484559095e-13,2000.0
225,truck_BRN,3.2025511605201102,-0.011350620946564138,2000.0
226,truck_DZA,3.2025195095931953,-0.026652474016481076,2000.0
227,truck_YEM,3.2025433018534444,-0.04850992348635508,2000.0
228,truck_TJK,3.202541215669132,-0.14780930402308512,2000.0
229,truck_COD,3.202496494374474,-0.1736198667184919,2000.0
230,truck_SYR,3.202495322527974,-0.23846683491507253,2000.0
231,truck_COG,3.202507627466958,-0.2704485882620638,2000.0
232,truck_TLS,3.202502951839055,-0.3474049961020242,2000.0
233,truck_NGA,3.20250100775547,-0.45951174491798785,2000.0
234,truck_GNQ,3.2024890032066025,-0.5005364925309131,2000.0
235,truck_IRQ,3.202495812666837,-0.581295866021414,2000.0
236,truck_AGO,3.202495275749299,-0.5885554971844214,2000.0
237,truck_LBY,3.202490324111933,-0.6875436492757876,2000.0
238,truck_PYF,3.202489062578673,-0.6998891762231387,2000.0
239,truck_TKM,3.2025210023011006,-0.8369956072385349,2000.0
1,truck_MWI,3.241891661612664,4.795369944526639,2005.0
2,truck_COM,3.2421079097955765,4.133526631784203,2005.0
3,truck_AIA,3.241866292652287,4.095971411128487,2005.0
4,truck_NIU,3.2418825685579034,4.012732092511329,2005.0
5,truck_NAM,3.2418677400245577,3.5761060770757003,2005.0
6,truck_LKA,3.24188875919791,3.3593221029718956,2005.0
7,truck_BFA,3.24187295495502,3.1575906203838846,2005.0
8,truck_KEN,3.241866405962035,3.0991642359386113,2005.0
9,truck_ERI,3.2419046923698014,3.0456801519248318,2005.0
10,truck_IRL,3.2418690479173558,2.86284545605828,2005.0
11,truck_SCG,3.241926634913079,2.8170202236281714,2005.0
12,truck_GUY,3.241877170609424,2.485515342051558,2005.0
13,truck_UKR,3.2419203973803614,2.4018425406575967,2005.0
14,truck_URY,3.241872257532881,2.3871600244908606,2005.0
15,truck_DNK,3.2418781653781643,2.3309432669393484,2005.0
16,truck_BEL,3.2418901150129313,2.3299828384628354,2005.0
17,truck_GRC,3.2418746548541524,2.261620432892248,2005.0
18,truck_CHE,3.2418769537277408,2.2093248748522862,2005.0
19,truck_ISR,3.2418960022875547,2.157544890315431,2005.0
20,truck_TCA,3.2418722227171965,2.093486155862127,2005.0
21,truck_ARG,3.2418666340059374,2.029744589243574,2005.0
22,truck_FRA,3.2418746742090594,1.9897950734786836,2005.0
23,truck_SLV,3.241889822170291,1.9747724215829732,2005.0
24,truck_MKD,3.241932226423325,1.9624553499924424,2005.0
25,truck_AFG,3.2418964006428457,1.954610188379372,2005.0
26,truck_PAK,3.2418746095485065,1.9241219686853763,2005.0
27,truck_CYP,3.241871857612323,1.9207646927841096,2005.0
28,truck_JOR,3.2419030242082574,1.8784539978336259,2005.0
29,truck_MDA,3.2418731685897497,1.8329985687443338,2005.0
30,truck_PAN,3.241880596586935,1.8289365247157998,2005.0
31,truck_GBR,3.2418793347964723,1.7864010119401037,2005.0
32,truck_TON,3.2419158907848886,1.761971437920781,2005.0
33,truck_SWE,3.2418905160815585,1.7036976411259552,2005.0
34,truck_USA,3.2418772159920675,1.6966745044658194,2005.0
35,truck_SVN,3.241870735427436,1.6911450502962413,2005.0
36,truck_BGD,3.2419102348372975,1.6669247965950524,2005.0
37,truck_AUT,3.2418938691238184,1.650104654938942,2005.0
38,truck_DEU,3.241885726805709,1.584794369287805,2005.0
39,truck_HRV,3.2419010899074827,1.5642234805004864,2005.0
40,truck_RWA,3.2418687360981893,1.5177523109236115,2005.0
41,truck_SOM,3.2418859468849317,1.5027216648541155,2005.0
42,truck_ZWE,3.241865264222305,1.479057372933782,2005.0
43,truck_ESP,3.2418898543562342,1.4765382087547376,2005.0
44,truck_AND,3.2418742388838107,1.4568833061315491,2005.0
45,truck_SWZ,3.2418764289618687,1.4553234361039968,2005.0
46,truck_DOM,3.2418691628475944,1.4300981736708431,2005.0
47,truck_ESH,3.241944099318073,1.42311271785549,2005.0
48,truck_EST,3.2419103896945916,1.4192167764030388,2005.0
49,truck_FIN,3.2418999968049254,1.4082103183769452,2005.0
50,truck_ITA,3.241875421713853,1.4024527718527708,2005.0
51,truck_MYT,3.24187344420658,1.3886451134174367,2005.0
52,truck_MLT,3.241873046150988,1.3742325091091976,2005.0
53,truck_LSO,3.241902063053942,1.3723837182888678,2005.0
54,truck_POL,3.24191597367052,1.3555615423734835,2005.0
55,truck_VGB,3.2418664913431603,1.3498806331786866,2005.0
56,truck_VAT,3.241868329074081,1.338008178538284,2005.0
57,truck_IND,3.241873098795976,1.3353844321893993,2005.0
58,truck_ARM,3.2419268376381023,1.3351087909824546,2005.0
59,truck_PHL,3.241910133904216,1.3262769392616156,2005.0
60,truck_LUX,3.2418903684450195,1.323924041730717,2005.0
61,truck_HTI,3.241924516242276,1.3109075416310572,2005.0
62,truck_KOR,3.241926054549727,1.3054370780197369,2005.0
63,truck_BHS,3.2418957076292343,1.3033234462582484,2005.0
64,truck_LTU,3.2418875348243685,1.3019995564163112,2005.0
65,truck_ALB,3.2419235619194238,1.2552549175913368,2005.0
66,truck_NLD,3.2418960894812088,1.2530702795634416,2005.0
67,truck_TWN,3.2419065078323106,1.251510430472378,2005.0
68,truck_GTM,3.24186503205584,1.2468339529445767,2005.0
69,truck_BGR,3.2418678747504797,1.2271598035139415,2005.0
70,truck_HUN,3.241876351683628,1.2213931956336892,2005.0
71,truck_BIH,3.2419010561514767,1.2180251971898297,2005.0
72,truck_GIB,3.2418713996832462,1.216964761589571,2005.0
73,truck_BRB,3.2418650410755774,1.194207338944002,2005.0
74,truck_ETH,3.241895653647179,1.1652081802699796,2005.0
75,truck_SGP,3.2418947431471183,1.1616499383392174,2005.0
76,truck_JPN,3.2419149140972934,1.1571249025411399,2005.0
77,truck_CZE,3.241885610288829,1.1559299138412353,2005.0
78,truck_MDG,3.241915471792675,1.1549710325990497,2005.0
79,truck_MHL,3.24189609952323,1.137718228710617,2005.0
80,truck_GRD,3.2418850747915773,1.1281978821499858,2005.0
81,truck_CAN,3.241886318124791,1.124363873971133,2005.0
82,truck_NCL,3.241866005034378,1.117923824161439,2005.0
83,truck_DMA,3.241873327988482,1.114393892384499,2005.0
84,truck_HKG,3.2418787829121376,1.109026278405822,2005.0
85,truck_MAC,3.2418659951753552,1.1078356329101504,2005.0
86,truck_ATG,3.2418856963174822,1.096798613772799,2005.0
87,truck_MYS,3.241928247891513,1.0904757012757664,2005.0
88,truck_CRI,3.241865332843295,1.070517658456982,2005.0
89,truck_LVA,3.2418656152058953,1.0692579285152664,2005.0
90,truck_LBN,3.241876359768205,1.0673138329501872,2005.0
91,truck_PRT,3.2418715817128483,1.0672308735975051,2005.0
92,truck_NZL,3.241874912765236,1.0656037770179714,2005.0
93,truck_THA,3.2418815277048587,1.061632546511191,2005.0
94,truck_CXR,3.241896401928795,1.0469198459751023,2005.0
95,truck_MDV,3.2418652558207035,1.03474488720139,2005.0
96,truck_ASM,3.2418709029541106,1.0090114571234046,2005.0
97,truck_WLF,3.241937060764508,1.0044799439352925,2005.0
98,truck_MUS,3.2418667453900953,1.0041278668526763,2005.0
99,truck_VNM,3.2418675065917384,0.9814925765212184,2005.0
100,truck_CHN,3.241871631397355,0.9299423965890798,2005.0
101,truck_ATA,3.241961674164089,0.9258128436686681,2005.0
102,truck_COL,3.2419120256199183,0.9185169892151567,2005.0
103,truck_STP,3.2418895660687417,0.9126467701809424,2005.0
104,truck_CCK,3.241866429272788,0.9103414167696122,2005.0
105,truck_UMI,3.241865262976324,0.8942101935282141,2005.0
106,truck_TZA,3.241866918143426,0.8930268229374114,2005.0
107,truck_BMU,3.241966020628258,0.8843369926232594,2005.0
108,truck_AUS,3.241876207766432,0.8291509184128928,2005.0
109,truck_DJI,3.241868684883784,0.8180763524143876,2005.0
110,truck_SVK,3.241881650317132,0.8022715927441979,2005.0
111,truck_LBR,3.2419460438146355,0.7941474206649706,2005.0
112,truck_SHN,3.2418859185732476,0.7926254988490963,2005.0
113,truck_CAF,3.2418651843233275,0.7922922110418554,2005.0
114,truck_TUR,3.2418798836793097,0.7851792538241651,2005.0
115,truck_MAR,3.2418861914153396,0.7645197191683888,2005.0
116,truck_TUV,3.241886536400945,0.7564761157702569,2005.0
117,truck_ZAF,3.2418808338218077,0.7520849906531174,2005.0
118,truck_GEO,3.241869415848078,0.7483456032036684,2005.0
119,truck_ROU,3.241865091041078,0.7393083991499578,2005.0
120,truck_EGY,3.2418860551972055,0.7236225605090797,2005.0
121,truck_MEX,3.2418967322647356,0.7074847354341801,2005.0
122,truck_SEN,3.241867858432444,0.7055803866008424,2005.0
123,truck_FRO,3.241867422093836,0.7035159605681396,2005.0
124,truck_BLR,3.2419210667347733,0.7008590247577478,2005.0
125,truck_BLZ,3.2418666682118906,0.690534537853693,2005.0
126,truck_TUN,3.2419005971232027,0.6637283051715618,2005.0
127,truck_FLK,3.241866346249381,0.6586862553269716,2005.0
128,truck_SMR,3.2418848025662212,0.6543117529753879,2005.0
129,truck_PRY,3.24205556806661,0.6526002154270539,2005.0
130,truck_IOT,3.241906394461452,0.6476557866908068,2005.0
131,truck_UGA,3.2418661319101556,0.6168377278627445,2005.0
132,truck_BRA,3.241892887361724,0.6069105141432277,2005.0
133,truck_FSM,3.2418708254848987,0.5950041963801509,2005.0
134,truck_FJI,3.2418653893547695,0.5553701305147467,2005.0
135,truck_HND,3.241865210161802,0.5334439092980422,2005.0
136,truck_TKL,3.241869742966472,0.5328565547880766,2005.0
137,truck_NER,3.2418661464120233,0.5296773135868392,2005.0
138,truck_SYC,3.2418761894427917,0.5141534226108315,2005.0
139,truck_CPV,3.241867555636505,0.4876703459886895,2005.0
140,truck_TGO,3.2418659941770005,0.44678619693092136,2005.0
141,truck_ISL,3.2418903019337453,0.42919995071478156,2005.0
142,truck_SYR,3.241865218219125,0.3953199425487228,2005.0
143,truck_GMB,3.2418770395161234,0.3821841196555631,2005.0
144,truck_SPM,3.241884672613431,0.38178046221411355,2005.0
145,truck_SLE,3.2418650879801376,0.37218643931033163,2005.0
146,truck_IDN,3.241906563820468,0.32951671735004173,2005.0
147,truck_PSE,3.2419494993057403,0.3280768634653838,2005.0
148,truck_LAO,3.241975046335003,0.32732971585752585,2005.0
149,truck_MNP,3.2419244509578573,0.3227960209155857,2005.0
150,truck_PRK,3.241871700632042,0.3185641637165926,2005.0
151,truck_NFK,3.2419132795754173,0.3172565677326577,2005.0
152,truck_GNB,3.24186526142797,0.3118756623362099,2005.0
153,truck_GUM,3.2418664980193617,0.3075595432210806,2005.0
154,truck_COK,3.241866623641762,0.30688259249287747,2005.0
155,truck_BEN,3.241866152722359,0.30343488211305025,2005.0
156,truck_PCN,3.2419007811222573,0.2926116656797668,2005.0
157,truck_GHA,3.241865088634757,0.28950684572711216,2005.0
158,truck_KGZ,3.2418688572375833,0.287329308002573,2005.0
159,truck_NIC,3.2418654912816303,0.2827654596988789,2005.0
160,truck_NOR,3.2419407981728083,0.26267369645934546,2005.0
161,truck_NRU,3.2418771568511344,0.25043683984890197,2005.0
162,truck_CIV,3.241868126161429,0.20864689001396797,2005.0
163,truck_BHR,3.2419273766394348,0.19040656868168715,2005.0
164,truck_VCT,3.2418711760166925,0.16465141814904682,2005.0
165,truck_VUT,3.2420478179829284,0.15631752164111712,2005.0
166,truck_ANT,3.2418897454673754,0.13640872966937945,2005.0
167,truck_RUS,3.241897151793549,0.11024628749926235,2005.0
168,truck_CUB,3.2418755961208374,0.06935709621037262,2005.0
169,truck_TTO,3.2418824916512587,0.06608678569964666,2005.0
170,truck_ANS,3.241894908793302,0.028658080563237154,2005.0
171,truck_GUF,6.449123457780046e-13,7.452934660719861e-13,2005.0
172,truck_GLP,6.013617282728016e-13,2.479558109499651e-14,2005.0
173,truck_BES,0.0,0.0,2005.0
174,truck_MNE,0.0,0.0,2005.0
175,truck_SRB,0.0,0.0,2005.0
176,truck_BLM,0.0,0.0,2005.0
177,truck_BVT,0.0,0.0,2005.0
178,truck_CUW,0.0,0.0,2005.0
179,truck_SSD,0.0,0.0,2005.0
180,truck_SXM,0.0,0.0,2005.0
181,truck_MTQ,6.535035176828421e-13,-4.50733084413582e-14,2005.0
182,truck_REU,3.2389121220424793e-13,-1.764238643535748e-13,2005.0
183,truck_KNA,3.2418653768170826,-0.0031136116160320193,2005.0
184,truck_PLW,3.241865412664482,-0.03035663946061784,2005.0
185,truck_MSR,3.24190140308188,-0.043653888250047485,2005.0
186,truck_VEN,3.241943925207159,-0.081604631454537,2005.0
187,truck_SLB,3.2419112648280723,-0.08279210484557309,2005.0
188,truck_JAM,3.241866838027675,-0.09278658098121523,2005.0
189,truck_ARE,3.2418798274387894,-0.11517160666853204,2005.0
190,truck_MLI,3.241865970883595,-0.18356232113667886,2005.0
191,truck_KAZ,3.2418742969995202,-0.20936340293948685,2005.0
192,truck_SUR,3.241870077508412,-0.2149426991517478,2005.0
193,truck_MMR,3.241871258622318,-0.25131004202873625,2005.0
194,truck_CYM,3.2418826108202854,-0.26336839870435547,2005.0
195,truck_NPL,3.241958326487332,-0.2662460178545765,2005.0
196,truck_CMR,3.2418690216935877,-0.2714554364101731,2005.0
197,truck_WSM,3.241892449846041,-0.2786633230574959,2005.0
198,truck_SAU,3.2418998641739614,-0.2950469695762865,2005.0
199,truck_BWA,3.241886421572759,-0.3161994618590623,2005.0
200,truck_QAT,3.241930927024606,-0.32915491254625273,2005.0
201,truck_SGS,3.241896352929287,-0.40241834339946114,2005.0
202,truck_LCA,3.241873401990737,-0.40497024476685667,2005.0
203,truck_KWT,3.2418907950508897,-0.4888618202474484,2005.0
204,truck_CHL,3.2418686573359468,-0.4904590150839665,2005.0
205,truck_AZE,3.2418650362872503,-0.513928084341106,2005.0
206,truck_PER,3.2418652610118697,-0.5247562014622111,2005.0
207,truck_BDI,3.2418792700988774,-0.5441211126185076,2005.0
208,truck_GIN,3.2418931129348,-0.5654951013089246,2005.0
209,truck_PNG,3.2418650232970894,-0.6449052556781278,2005.0
210,truck_BTN,3.2419544628176444,-0.6531318052377724,2005.0
211,truck_ECU,3.2418651644913243,-0.7336101450763206,2005.0
212,truck_IRN,3.241883358867902,-0.7386238503483326,2005.0
213,truck_LBY,3.241892762431732,-0.7565396559332519,2005.0
214,truck_KIR,3.2418653699985005,-0.7571847399062029,2005.0
215,truck_ZMB,3.241865038661632,-0.7684257673811694,2005.0
216,truck_MOZ,3.241877363286016,-0.7822196378500532,2005.0
217,truck_COD,3.2418681376169225,-0.8043402275252107,2005.0
218,truck_BRN,3.2418944644624297,-0.8216713314522328,2005.0
219,truck_UZB,3.241928038776171,-0.8367751336874879,2005.0
220,truck_GAB,3.2418662558617086,-0.8641744873007444,2005.0
221,truck_COG,3.241874649836833,-0.8766565443997978,2005.0
222,truck_OMN,3.2418723036007426,-0.906277631552943,2005.0
223,truck_TLS,3.241870153058339,-0.9679464617685876,2005.0
224,truck_GNQ,3.2418650370923374,-1.0384341224545994,2005.0
225,truck_BOL,3.2418717860561372,-1.066725927810073,2005.0
226,truck_SDN,3.241886351803269,-1.0772490319577108,2005.0
227,truck_GRL,3.2419595622942357,-1.0951746009746393,2005.0
228,truck_NGA,3.241868909475784,-1.1298779988788983,2005.0
229,truck_AGO,3.2418697885141814,-1.1649456284466355,2005.0
230,truck_MNG,3.2419392096466426,-1.186444359555071,2005.0
231,truck_YEM,3.241865763560654,-1.2066020862370364,2005.0
232,truck_DZA,3.241873336950659,-1.3938968826448865,2005.0
233,truck_PYF,3.241963299840348,-1.3946946175185588,2005.0
234,truck_TKM,3.241901301627963,-1.4935969659102146,2005.0
235,truck_ATF,3.2419091190929743,-1.5605016141096189,2005.0
236,truck_IRQ,3.241876521466894,-1.6451021410971274,2005.0
237,truck_TJK,3.241991713788031,-1.7069693420945136,2005.0
238,truck_TCD,3.2419350543166603,-1.73407271066099,2005.0
239,truck_MRT,3.2419025091477014,-1.8237680846606001,2005.0
2,truck_LKA,3.1484646809548664,3.0307227829185077,2010.0
3,truck_SOM,3.1485185467136647,2.67104739460562,2010.0
4,truck_KEN,3.1484375455033833,2.620976693772392,2010.0
5,truck_NAM,3.1484452023699077,2.3983351493433624,2010.0
6,truck_IRL,3.1484399928845814,2.0607488183424163,2010.0
7,truck_URY,3.1484478685708437,2.0513622620341057,2010.0
8,truck_ZWE,3.1484578528430998,2.0006861059779926,2010.0
9,truck_MWI,3.1484548593681008,1.6676579425315343,2010.0
10,truck_SRB,3.1484612474234193,1.4231025360405325,2010.0
11,truck_ISR,3.1484406124114277,1.256610174481327,2010.0
12,truck_GUY,3.14844052633054,1.2038367481742813,2010.0
13,truck_LVA,3.1484579246180457,1.0374497419073725,2010.0
14,truck_CHE,3.148458384592411,0.9990125431386014,2010.0
15,truck_JOR,3.1484508510984983,0.9781679383620161,2010.0
16,truck_PAK,3.1484437236015874,0.9692691951009196,2010.0
17,truck_FRA,3.1484447113901415,0.9616258140743885,2010.0
18,truck_MDA,3.1484463279373123,0.9237084825806936,2010.0
19,truck_UKR,3.1484928754626997,0.8660996170759762,2010.0
20,truck_BEL,3.148460509668825,0.859717999790257,2010.0
21,truck_CYP,3.1484395652021084,0.854872944663352,2010.0
22,truck_DNK,3.148450333149558,0.8368351386783183,2010.0
23,truck_ATF,3.1484488526333934,0.8020984145026416,2010.0
24,truck_SVN,3.148450285445238,0.7317056877850504,2010.0
25,truck_PRY,3.148628639940215,0.7220807480128835,2010.0
26,truck_GBR,3.148449210045251,0.574331705043867,2010.0
27,truck_MKD,3.1484867508500143,0.5360721851511389,2010.0
28,truck_PAN,3.1484476817726534,0.4923548960525145,2010.0
29,truck_HRV,3.148461508264966,0.4726355053700524,2010.0
30,truck_GRC,3.148453712268723,0.4503490949303942,2010.0
31,truck_PSE,3.1484484900231027,0.44747029679169675,2010.0
32,truck_ARG,3.1484388493456477,0.4315057375923509,2010.0
33,truck_USA,3.1484533460967272,0.4172407412362982,2010.0
34,truck_BGR,3.148453872951635,0.3761845765505928,2010.0
35,truck_SWE,3.14846673734592,0.3467021981614668,2010.0
36,truck_DEU,3.148452097816472,0.3248523041306729,2010.0
37,truck_FIN,3.1485187332117164,0.3144268050468837,2010.0
38,truck_AUT,3.1484567307854423,0.29356953296868704,2010.0
39,truck_ESP,3.1484646982626234,0.29056334781753346,2010.0
40,truck_LTU,3.1484615293705995,0.24495784076650828,2010.0
41,truck_SPM,3.1484508760443095,0.24006139691243455,2010.0
42,truck_SLV,3.1484394189069,0.22564565352354493,2010.0
43,truck_ETH,3.148437507827001,0.18141840299799464,2010.0
44,truck_DOM,3.148439170495284,0.1737327550191388,2010.0
45,truck_HUN,3.1484460340859255,0.1677003411911412,2010.0
46,truck_LUX,3.1484546430244365,0.14874496898719036,2010.0
47,truck_BEN,3.1484505501151876,0.13168964461979,2010.0
48,truck_VNM,3.1484374829623336,0.12524729957820635,2010.0
49,truck_ITA,3.148447972759418,0.09752988649674887,2010.0
50,truck_ROU,3.1484379421166784,0.07221325819824842,2010.0
51,truck_MUS,3.148438369011528,0.05206238674881414,2010.0
52,truck_TWN,3.148479162768022,0.042598155985090314,2010.0
53,truck_UGA,3.1484403797494456,0.03728626375082969,2010.0
54,truck_MYT,3.148437495139638,0.010662099439488343,2010.0
55,truck_NLD,3.148467667404357,0.004621051038033008,2010.0
56,truck_SCG,6.908162844138766e-13,7.790584164289335e-13,2010.0
57,truck_MTQ,5.294711949221271e-13,1.885157580721139e-13,2010.0
58,truck_GUF,6.097288490133637e-13,1.2041852134626656e-13,2010.0
59,truck_BES,0.0,0.0,2010.0
60,truck_BLM,0.0,0.0,2010.0
61,truck_CUW,0.0,0.0,2010.0
62,truck_SSD,0.0,0.0,2010.0
63,truck_SXM,0.0,0.0,2010.0
64,truck_GLP,7.375267578162125e-13,-9.754922617138486e-14,2010.0
65,truck_REU,3.780271632549927e-13,-2.2624600158568088e-13,2010.0
66,truck_KOR,3.1485022868330024,-0.010687882049259079,2010.0
67,truck_SWZ,3.148440741198731,-0.012933361394896647,2010.0
68,truck_POL,3.1484716743576247,-0.014437497349099493,2010.0
69,truck_TKL,3.1485970115187953,-0.017480473619382098,2010.0
70,truck_SGP,3.148474085132255,-0.020148697693376683,2010.0
71,truck_DMA,3.148437508896732,-0.052214205690156335,2010.0
72,truck_MLT,3.1484418990594056,-0.060504326303191414,2010.0
73,truck_PHL,3.1484959889027087,-0.0651173039247922,2010.0
74,truck_CUB,3.148438073629456,-0.0822259585637517,2010.0
75,truck_JPN,3.1484914453625796,-0.09920387610838677,2010.0
76,truck_THA,3.148444393442623,-0.10817822160901672,2010.0
77,truck_BIH,3.148456312434269,-0.11153507280869396,2010.0
78,truck_IND,3.1484452645772136,-0.13938880683409394,2010.0
79,truck_RWA,3.1484376399717853,-0.15468346295196356,2010.0
80,truck_ANS,3.1484567115349047,-0.16806811127662152,2010.0
81,truck_TUV,3.148475403349751,-0.18399811205724576,2010.0
82,truck_EST,3.148450208502387,-0.20354924467820557,2010.0
83,truck_VGB,3.148467046635677,-0.20392731844402312,2010.0
84,truck_PRT,3.1484509170280326,-0.21664529910885677,2010.0
85,truck_CAN,3.148457481364428,-0.2234763048972428,2010.0
86,truck_COM,3.1484390605400088,-0.22567812421137343,2010.0
87,truck_BRB,3.1484573303242467,-0.22601772658992458,2010.0
88,truck_ATG,3.1484397012531278,-0.2331376143303217,2010.0
89,truck_NFK,3.1484395406323755,-0.2440419669347026,2010.0
90,truck_GTM,3.1484483396477705,-0.25773577396232317,2010.0
91,truck_ESH,3.1484645932621973,-0.2611622117602442,2010.0
92,truck_CZE,3.1484569431898994,-0.2697985557984882,2010.0
93,truck_FRO,3.1484411764390137,-0.2795624030572715,2010.0
94,truck_CRI,3.1484433790942448,-0.29450002561847866,2010.0
95,truck_MAC,3.148438179848217,-0.3174455204815321,2010.0
96,truck_HKG,3.148439735603547,-0.3302422329122282,2010.0
97,truck_CHN,3.148446918985976,-0.34956387575214043,2010.0
98,truck_MYS,3.148484768331582,-0.3578507578773419,2010.0
99,truck_NCL,3.148460043343392,-0.36142817940248734,2010.0
100,truck_FLK,3.1484573623099665,-0.37620955493449704,2010.0
101,truck_BGD,3.1484818469414733,-0.40852945256511897,2010.0
102,truck_TUR,3.148458150390059,-0.41452024500754986,2010.0
103,truck_KIR,3.148438328957779,-0.44999108657693776,2010.0
104,truck_HTI,3.1485039175017975,-0.4612937983824436,2010.0
105,truck_FSM,3.1484382108361997,-0.4773369576058193,2010.0
106,truck_BLR,3.1484677021963328,-0.4844534775323237,2010.0
107,truck_MNP,3.1484379214158875,-0.49839417144391485,2010.0
108,truck_CAF,3.148442154448802,-0.5031798036711268,2010.0
109,truck_NZL,3.1484393547663023,-0.514128144365411,2010.0
110,truck_ATA,3.148458796410317,-0.520984383264383,2010.0
111,truck_GEO,3.1484746512973034,-0.55347124106997,2010.0
112,truck_MEX,3.148478933324885,-0.5733602836175063,2010.0
113,truck_TUN,3.1484807856035717,-0.6030282993078877,2010.0
114,truck_VUT,3.1485416577878063,-0.6127835150367802,2010.0
115,truck_SHN,3.148557703887728,-0.6163844886180482,2010.0
116,truck_SMR,3.1485251184517633,-0.6318561767767437,2010.0
117,truck_NPL,3.148513225798566,-0.6356673529310666,2010.0
118,truck_LBN,3.1484388456065555,-0.6508766609403032,2010.0
119,truck_FJI,3.1484469610258388,-0.6592346171325066,2010.0
120,truck_VCT,3.1484393258482615,-0.6699067571757142,2010.0
121,truck_SVK,3.1484555043541804,-0.6701999054479986,2010.0
122,truck_COL,3.148510139623454,-0.6934962268405938,2010.0
123,truck_IOT,3.1485042642086105,-0.7008708336576611,2010.0
124,truck_WSM,3.148441611792994,-0.710110729814681,2010.0
125,truck_ISL,3.1484384001721404,-0.7158297248906564,2010.0
126,truck_BDI,3.148467018927448,-0.7177057412816217,2010.0
127,truck_MAR,3.148454874872562,-0.7328871075768285,2010.0
128,truck_HND,3.1484489599289667,-0.7566193306933441,2010.0
129,truck_MHL,3.1485161561442645,-0.7570964975829237,2010.0
130,truck_ASM,3.1484515828827777,-0.7622639811428233,2010.0
131,truck_TZA,3.1484524493382717,-0.7699441735825637,2010.0
132,truck_PLW,3.1484381297925643,-0.7750149338403988,2010.0
133,truck_ZAF,3.1484613939427617,-0.787384373460292,2010.0
134,truck_VAT,3.1484498819002242,-0.8125279740268345,2010.0
135,truck_TGO,3.1484379896349597,-0.8215603362621091,2010.0
136,truck_BHS,3.1484422594197246,-0.8240989536069474,2010.0
137,truck_CCK,3.1484417142892775,-0.8514400049606464,2010.0
138,truck_TON,3.1484529615138537,-0.8530702260315062,2010.0
139,truck_LSO,3.1484870601133164,-0.8565998329453666,2010.0
140,truck_GHA,3.1484624523283076,-0.8590263827322354,2010.0
141,truck_LBR,3.1484425747688025,-0.8648142565421122,2010.0
142,truck_EGY,3.1484445113833663,-0.8685470560826911,2010.0
143,truck_BRA,3.148456364846627,-0.8719314894825724,2010.0
144,truck_NER,3.148444990663972,-0.9113321767345548,2010.0
145,truck_CYM,3.1484379266841342,-0.9168457748796247,2010.0
146,truck_AUS,3.148445207912334,-0.9256862711513734,2010.0
147,truck_BTN,3.1485185377815847,-0.9291209581810645,2010.0
148,truck_BVT,3.1484493310183157,-0.9349198568399197,2010.0
149,truck_COK,3.1484529261737073,-0.9588361206884853,2010.0
150,truck_AFG,3.1485131387503973,-0.9628869938294435,2010.0
151,truck_NOR,3.148514651279457,-0.9864067632796308,2010.0
152,truck_ERI,3.148501017882989,-1.0011842924721568,2010.0
153,truck_MNE,3.148440280485059,-1.0063055180607101,2010.0
154,truck_MSR,3.1484395710590327,-1.0082193349335522,2010.0
155,truck_SEN,3.1484452629237483,-1.0089449146256657,2010.0
156,truck_TCA,3.1484378906129615,-1.0196500299426485,2010.0
157,truck_MDG,3.1484816801625177,-1.0375952910474386,2010.0
158,truck_GMB,3.1484472945125233,-1.0382179880972289,2010.0
159,truck_DJI,3.1485014608888062,-1.0385162621676542,2010.0
160,truck_CIV,3.1484423569111906,-1.0417645042005188,2010.0
161,truck_SGS,3.1485325361693737,-1.0434814828349945,2010.0
162,truck_TTO,3.1484516057381864,-1.0446963342691535,2010.0
163,truck_SYR,3.148457645791355,-1.0581094679670875,2010.0
164,truck_KGZ,3.14843787056729,-1.098055772258927,2010.0
165,truck_ARM,3.1484477998626703,-1.09960180490557,2010.0
166,truck_NIC,3.14844093859927,-1.105410157497924,2010.0
167,truck_BFA,3.1484489850417896,-1.111329517615177,2010.0
168,truck_KAZ,3.148451858089408,-1.1353443758014596,2010.0
169,truck_GRD,3.148437517963169,-1.1414136954926115,2010.0
170,truck_ALB,3.1484411247958772,-1.1444666335933391,2010.0
171,truck_IDN,3.1484764995373116,-1.1598904546324376,2010.0
172,truck_AND,3.148442428070468,-1.18307098804097,2010.0
173,truck_NRU,3.148437478610175,-1.198343845547734,2010.0
174,truck_JAM,3.1484540050018692,-1.2090885211683595,2010.0
175,truck_BHR,3.1484863623728723,-1.217657350028559,2010.0
176,truck_PRK,3.148452046423354,-1.2367555489542716,2010.0
177,truck_BMU,3.148475826973645,-1.2390573289176043,2010.0
178,truck_GIB,3.148455263521633,-1.2676697015589633,2010.0
179,truck_GUM,3.1484375003946967,-1.2904991976672353,2010.0
180,truck_SUR,3.1484375863152447,-1.2923190601626722,2010.0
