,ID,error,mean,year
100,internet_GUM,0.0,0.0,1995.0
101,internet_LSO,0.0,0.0,1995.0
102,internet_PSE,0.0,0.0,1995.0
103,internet_LUX,0.0,0.0,1995.0
104,internet_BLM,0.0,0.0,1995.0
105,internet_NIU,0.0,0.0,1995.0
106,internet_MYT,0.0,0.0,1995.0
107,internet_SXM,0.0,0.0,1995.0
108,internet_GRC,2.325414400132014,-0.016307559233198016,1995.0
109,internet_DMA,2.3253880882937845,-0.030020848096424968,1995.0
110,internet_DEU,2.325428386743681,-0.04536607204748003,1995.0
111,internet_GMB,2.3253847965120906,-0.06852904737020393,1995.0
112,internet_AUT,2.325423277619171,-0.07021308669698895,1995.0
113,internet_UKR,2.3254731712915904,-0.07948830986411304,1995.0
114,internet_EST,2.325387457578537,-0.09304731270941782,1995.0
115,internet_NZL,2.3254003863820403,-0.10335626987520183,1995.0
116,internet_THA,2.325409338219916,-0.11951818532402936,1995.0
117,internet_FSM,2.325476229103998,-0.1214351418856775,1995.0
118,internet_MEX,2.325401415938562,-0.13049436671461812,1995.0
119,internet_AND,2.325558672047287,-0.14177202792539112,1995.0
120,internet_BEL,2.32543839643243,-0.1516451845683146,1995.0
121,internet_JPN,2.325424509939773,-0.1641199737003638,1995.0
122,internet_CYP,2.32538245872302,-0.17090003276900276,1995.0
123,internet_CIV,2.325385862214274,-0.17729358998919884,1995.0
124,internet_GTM,2.3254045133963412,-0.1801144066731164,1995.0
125,internet_ITA,2.3254014928614173,-0.18070358069518827,1995.0
126,internet_MHL,2.325404271861957,-0.18198148421803584,1995.0
127,internet_HUN,2.325421056048616,-0.18231993889117273,1995.0
128,internet_DOM,2.3254359656530665,-0.1893692391443242,1995.0
129,internet_TUN,2.3254116581971167,-0.19961041948372898,1995.0
130,internet_SVK,2.325410079349496,-0.20046833678952666,1995.0
131,internet_UZB,2.325396833535339,-0.2185878211581715,1995.0
132,internet_CZE,2.3254380150092944,-0.22525304526433376,1995.0
133,internet_SVN,2.3253972041887803,-0.23802475117751437,1995.0
134,internet_ROU,2.3254331254248335,-0.24459566082201795,1995.0
135,internet_ARG,2.325422045654576,-0.2562924739834216,1995.0
136,internet_AIA,2.325413626341301,-0.2826975133954203,1995.0
137,internet_ERI,2.325405281639388,-0.32802315573624574,1995.0
138,internet_TON,2.3253899862152,-0.3573243602598527,1995.0
139,internet_AUS,2.3254512509171876,-0.38512500173038766,1995.0
140,internet_POL,2.3254094411884165,-0.41179733771506827,1995.0
141,internet_BGR,2.32549861728873,-0.429938201499014,1995.0
142,internet_LCA,2.325403342650747,-0.45194949708790977,1995.0
143,internet_PRT,2.325397387604428,-0.4669114474168012,1995.0
144,internet_BTN,2.3253946145510795,-0.47271996827358737,1995.0
145,internet_ESP,2.325443878735189,-0.4815192623475374,1995.0
146,internet_TKL,2.3253965984926643,-0.4818970062970802,1995.0
147,internet_CRI,2.3253823217961362,-0.48515245681020047,1995.0
148,internet_TUR,2.3254727568290954,-0.49960401473178645,1995.0
149,internet_MUS,2.325382899216504,-0.5014458650048766,1995.0
150,internet_BLR,2.325422183806627,-0.5117763899202679,1995.0
151,internet_CAN,2.3254189534939442,-0.515415720932203,1995.0
152,internet_CYM,2.32539328647054,-0.5176609584377838,1995.0
153,internet_VCT,2.3253886521326845,-0.5594876426223561,1995.0
154,internet_KIR,2.3255456807343204,-0.5596143771193643,1995.0
155,internet_ZAF,2.3254391334790276,-0.5699645945640487,1995.0
156,internet_SLV,2.325382777183977,-0.5749031506588631,1995.0
157,internet_ZWE,2.3254047699887757,-0.6014281073718548,1995.0
158,internet_FLK,2.325417362542709,-0.6192101600132482,1995.0
159,internet_MMR,2.325411043966441,-0.6478781731030301,1995.0
160,internet_STP,2.325426545199173,-0.6610779754553767,1995.0
161,internet_REU,2.325406586314758,-0.726609258213683,1995.0
162,internet_GLP,2.325456999057327,-0.7348749774065986,1995.0
163,internet_PNG,2.3253914014679475,-0.7673750923308884,1995.0
164,internet_BRA,2.3255064231035627,-0.778989000847858,1995.0
165,internet_MAR,2.3253873598766632,-0.8072728870450213,1995.0
166,internet_ALB,2.3253839198616952,-0.8245050572707884,1995.0
167,internet_COD,2.3253842501696185,-0.8415596634484572,1995.0
168,internet_BGD,2.325415202485821,-0.8504769353162106,1995.0
169,internet_PCN,2.325537224340071,-0.8680803365543066,1995.0
170,internet_BRB,2.3254079599201156,-0.8942914407062156,1995.0
171,internet_URY,2.325387927354604,-0.8951503620077412,1995.0
172,internet_SPM,2.325531984034732,-0.9415995376428088,1995.0
173,internet_MKD,2.325418264525496,-0.9419948991578595,1995.0
174,internet_MAC,2.3253880303647407,-0.9606659540827154,1995.0
175,internet_HND,2.3253844038987896,-0.996600886938541,1995.0
176,internet_BMU,2.3254470324287264,-0.9986005351049375,1995.0
177,internet_MDG,2.3254202636131747,-1.006847439442957,1995.0
178,internet_UGA,2.3254064393201683,-1.0183540228466958,1995.0
179,internet_TZA,2.3254289234983907,-1.0559275545144342,1995.0
180,internet_BHR,2.3254471273905457,-1.066998255140625,1995.0
181,internet_BIH,2.3254364270235337,-1.0820865558695376,1995.0
182,internet_KGZ,2.325446562461947,-1.0857657195703547,1995.0
183,internet_MLI,2.3254203302638055,-1.0931232299889693,1995.0
184,internet_NER,2.325383501720852,-1.1045302874220142,1995.0
185,internet_TCA,2.3253823596730645,-1.124634114652401,1995.0
186,internet_CAF,2.325382286235834,-1.1337545178604334,1995.0
187,internet_LAO,2.3254271508582027,-1.1490111299626176,1995.0
188,internet_BLZ,2.3253960031640903,-1.1713768225922916,1995.0
189,internet_MDA,2.325405699772483,-1.1954278618762666,1995.0
190,internet_PER,2.3254414002336996,-1.2021839429272325,1995.0
191,internet_SHN,2.3253921982716173,-1.2313108911221011,1995.0
192,internet_DJI,2.3253847492599857,-1.2475526003365023,1995.0
193,internet_ISL,2.325403852519118,-1.276472464534746,1995.0
194,internet_BHS,2.3254908224908113,-1.290434225018017,1995.0
195,internet_NCL,2.3253869615703233,-1.2911005564234947,1995.0
196,internet_PAK,2.3253869759292933,-1.3082371446322483,1995.0
197,internet_HTI,2.3254430389136473,-1.3171189725616113,1995.0
198,internet_KHM,2.3254653657537276,-1.3535942931557368,1995.0
199,internet_BOL,2.325386714200418,-1.3647026835061948,1995.0
200,internet_MSR,2.3253900127851805,-1.3855336902719215,1995.0
201,internet_KNA,2.325395320290681,-1.3980028246159666,1995.0
202,internet_VGB,2.3256960940379225,-1.4239556321180542,1995.0
203,internet_CPV,2.3253823700242853,-1.4564866026949406,1995.0
204,internet_COK,2.325441118697982,-1.47337952109639,1995.0
205,internet_NIC,2.32538220617673,-1.4773510053825474,1995.0
206,internet_GHA,2.325397371663252,-1.4796128351741127,1995.0
207,internet_CHL,2.3254798063144193,-1.4915726342438773,1995.0
208,internet_GUF,2.325423519570719,-1.5082265817499088,1995.0
209,internet_BFA,2.3253844064117546,-1.5177106261565463,1995.0
210,internet_SEN,2.3254194747507215,-1.5382655074614837,1995.0
211,internet_RWA,2.3253996966807633,-1.5383871446678636,1995.0
212,internet_SLB,2.325412393840041,-1.5602389043438116,1995.0
213,internet_FRO,2.3255241858641686,-1.6750618458576838,1995.0
214,internet_MOZ,2.32551611019343,-1.6766980948321768,1995.0
215,internet_GRL,2.3254028855261484,-1.7431994554187105,1995.0
216,internet_ETH,2.325451265589681,-1.8425937586281935,1995.0
217,internet_SLE,2.3254203124073074,-1.8628999190193967,1995.0
218,internet_SDN,2.3254021588117495,-1.875863325544961,1995.0
219,internet_BDI,2.325417731077543,-1.8877493989816174,1995.0
220,internet_GRD,2.325419969566916,-1.9036925576136476,1995.0
221,internet_SYC,2.3255310781202914,-1.967087973503724,1995.0
222,internet_MDV,2.325382224434111,-1.989068837219842,1995.0
223,internet_GIB,2.325422891208712,-2.033779656736439,1995.0
224,internet_TJK,2.3254041977064457,-2.096540023529185,1995.0
225,internet_WSM,2.325386375878821,-2.1427563954780138,1995.0
226,internet_CCK,2.3253942249138575,-2.154746945804398,1995.0
227,internet_FJI,2.325522912633353,-2.1878316864348424,1995.0
228,internet_GIN,2.3253896481152387,-2.22964502898804,1995.0
229,internet_JAM,2.3254029760982506,-2.2596359358022067,1995.0
230,internet_PRY,2.325392121205366,-2.3026657101293058,1995.0
231,internet_CUB,2.3253823207870643,-2.3176820373395257,1995.0
232,internet_AFG,2.3253826711723136,-2.4412305935949195,1995.0
233,internet_MNG,2.3253870612132284,-2.492005963580658,1995.0
234,internet_SUR,2.3253979674666887,-2.5076680065639403,1995.0
235,internet_PYF,2.3253979765692363,-2.7083067974540604,1995.0
236,internet_GUY,2.3254506710946443,-2.7852208329284998,1995.0
237,internet_ZMB,2.3254053676509607,-2.9215874677677647,1995.0
238,internet_NPL,2.3255247269457753,-2.928675842023546,1995.0
239,internet_IOT,2.3253827048415343,-2.9571759918990677,1995.0
240,internet_MRT,2.3255869178227258,-3.8474491311909764,1995.0
1,internet_IRQ,2.324503310528506,6.298898796436228,2000.0
2,internet_AGO,2.324510227371876,6.156519040375693,2000.0
3,internet_NGA,2.324491627528799,6.095927443575141,2000.0
4,internet_IRN,2.324536642754066,5.983870500701015,2000.0
5,internet_YEM,2.324490885254468,5.941551063408795,2000.0
6,internet_GNB,2.3245163706113363,5.6948970544502355,2000.0
7,internet_SYR,2.3244943462861922,5.658255898810564,2000.0
8,internet_TLS,2.3244938062532547,5.61360352677568,2000.0
9,internet_SAU,2.324547335152988,5.557897862441164,2000.0
10,internet_COG,2.3244999251139555,5.135875925004504,2000.0
11,internet_OMN,2.324516552001013,4.9368818790467115,2000.0
12,internet_NAM,2.3244919472094745,4.7761304851239395,2000.0
13,internet_KWT,2.3245078213482975,4.768616071499788,2000.0
14,internet_GNQ,2.324570692590319,4.449706681208669,2000.0
15,internet_LBY,2.324754289779878,4.418244078388235,2000.0
16,internet_VEN,2.324526070281707,4.367999768796561,2000.0
17,internet_GAB,2.3245205258471913,3.9021887435532765,2000.0
18,internet_ARE,2.3245227682148304,3.8435339317463075,2000.0
19,internet_AZE,2.3245116115949007,3.78894037459123,2000.0
20,internet_ECU,2.324503747822159,3.6129335529626596,2000.0
21,internet_SDN,2.324493670234134,3.523142129591269,2000.0
22,internet_ANT,2.3245173155118026,3.3785042787466386,2000.0
23,internet_ABW,2.3245003186170643,3.330082081530445,2000.0
24,internet_ANS,2.324521746466301,3.269556180520042,2000.0
25,internet_QAT,2.324492458079331,3.1408006882347186,2000.0
26,internet_TTO,2.324492589504903,3.105817939851579,2000.0
27,internet_NER,2.3244902243859067,3.077029521543835,2000.0
28,internet_DZA,2.32454236611647,3.005790910766001,2000.0
29,internet_BRN,2.3247083615794026,2.7830921751804545,2000.0
30,internet_CMR,2.324496292178816,2.689134371824437,2000.0
31,internet_GUM,2.3245348468089952,2.6620653967070416,2000.0
32,internet_NOR,2.3244948894548556,2.441889158756665,2000.0
33,internet_EGY,2.3244898147048834,2.3719962596087183,2000.0
34,internet_KAZ,2.3245791757900847,2.177044848452555,2000.0
35,internet_MWI,2.3244904357699547,1.956930736387347,2000.0
36,internet_TKM,2.324499200614055,1.8156009089472067,2000.0
37,internet_KEN,2.324493484519932,1.798773952201911,2000.0
38,internet_COL,2.3244990762367115,1.7100281151049304,2000.0
39,internet_EST,2.324495650640305,1.6168322812774312,2000.0
40,internet_RUS,2.3245527854154844,1.454607814720322,2000.0
41,internet_VNM,2.3244959373919247,1.3594690942045413,2000.0
42,internet_GEO,2.3244906218614236,1.1057843213722942,2000.0
43,internet_CIV,2.324491128061369,1.0717766620804152,2000.0
44,internet_LKA,2.3244974514429924,1.0600895326920028,2000.0
45,internet_LVA,2.3244898161036067,1.0512903450029614,2000.0
46,internet_PAN,2.324490020144415,0.943368830148001,2000.0
47,internet_MLT,2.3245743163650605,0.5701108132907289,2000.0
48,internet_DNK,2.3245005521083293,0.5500874936695002,2000.0
49,internet_GBR,2.324512251738314,0.4673396458764749,2000.0
50,internet_AND,2.324580042387472,0.43073828018851357,2000.0
51,internet_GRC,2.324528838156793,0.38001511813740135,2000.0
52,internet_BRB,2.324563288198338,0.3734733132288156,2000.0
53,internet_SGP,2.3245080925646153,0.3614023800130173,2000.0
54,internet_PHL,2.3245060482407456,0.3565510178587662,2000.0
55,internet_CHE,2.3245067438292666,0.33985347074279176,2000.0
56,internet_FIN,2.3244909569493344,0.33330167855894466,2000.0
57,internet_MHL,2.3244962992727367,0.3313302168877515,2000.0
58,internet_SWE,2.324500803504656,0.2760869110642513,2000.0
59,internet_LTU,2.324491783678274,0.2556136979119664,2000.0
60,internet_CYP,2.3245025906220653,0.224972753449624,2000.0
61,internet_MYS,2.3244989878370603,0.20494560302432965,2000.0
62,internet_COM,2.324523251799615,0.17960440480355555,2000.0
63,internet_IDN,2.324517025247675,0.13469121083310437,2000.0
64,internet_SPM,2.324545751621789,0.13378631303687893,2000.0
65,internet_MDG,2.3245162600208387,0.08956014455987138,2000.0
66,internet_KOR,2.3245347986846827,0.07828563581915782,2000.0
67,internet_USA,2.3245254768103956,0.057647526455394366,2000.0
68,internet_NIU,2.3244907406235207,0.05081545085290429,2000.0
69,internet_ISR,2.324489774778295,0.050117415779976304,2000.0
70,internet_KIR,2.324497779900011,0.04607257777207885,2000.0
71,internet_FRA,2.3245225545261614,0.02948157203517565,2000.0
72,internet_GTM,2.3245192132089363,0.028649963807585,2000.0
73,internet_SSD,0.0,0.0,2000.0
74,internet_CUW,0.0,0.0,2000.0
75,internet_MNE,0.0,0.0,2000.0
76,internet_ATF,0.0,0.0,2000.0
77,internet_SRB,0.0,0.0,2000.0
78,internet_BVT,0.0,0.0,2000.0
79,internet_BLM,0.0,0.0,2000.0
80,internet_BES,0.0,0.0,2000.0
81,internet_SGS,0.0,0.0,2000.0
82,internet_SXM,0.0,0.0,2000.0
83,internet_GUF,8.634162456216894e-13,-2.343478119810825e-13,2000.0
84,internet_GLP,6.944335329070609e-13,-2.5430200673208967e-13,2000.0
85,internet_REU,4.989168782623688e-13,-2.827484622163199e-13,2000.0
86,internet_MTQ,8.843176966839236e-13,-1.1909237072796297e-12,2000.0
87,internet_IRL,2.3244922538855333,-0.0010472883835548341,2000.0
88,internet_HKG,2.3245087586267053,-0.03416867943828772,2000.0
89,internet_TUV,2.324520542289699,-0.03587889072655315,2000.0
90,internet_IND,2.3246041823565418,-0.09158230335801276,2000.0
91,internet_NLD,2.3245249249847224,-0.11399629617643592,2000.0
92,internet_PRK,2.3245460550836854,-0.132331329201754,2000.0
93,internet_VGB,2.324802376619332,-0.15873214497321508,2000.0
94,internet_TWN,2.324525474435275,-0.15984940408403708,2000.0
95,internet_HRV,2.3244922567293727,-0.16240477086871624,2000.0
96,internet_LUX,2.324495377570442,-0.17365170048613326,2000.0
97,internet_COD,2.324519236997679,-0.2064914302140477,2000.0
98,internet_BLR,2.3245123649861545,-0.23514354239715224,2000.0
99,internet_JOR,2.324582394772417,-0.2362875980065367,2000.0
100,internet_ATG,2.3245175746583464,-0.24178369957021673,2000.0
101,internet_BLZ,2.324494391566854,-0.2542881189791632,2000.0
102,internet_BEL,2.3245538395988845,-0.2566252821846098,2000.0
103,internet_SLV,2.3244903231595497,-0.30710846271068204,2000.0
104,internet_SHN,2.3245469267104153,-0.3297384358019693,2000.0
105,internet_CHN,2.3245259702118304,-0.33164611871414884,2000.0
106,internet_ITA,2.324507243417832,-0.35069170066599076,2000.0
107,internet_ARG,2.3245305759352384,-0.3517601911964586,2000.0
108,internet_AUS,2.324579042396559,-0.3533367102390181,2000.0
109,internet_DEU,2.3245338669455418,-0.3669786971408752,2000.0
110,internet_NZL,2.3245140959525776,-0.3728628926653934,2000.0
111,internet_THA,2.3245442406777896,-0.4039585546953989,2000.0
112,internet_DOM,2.3245005001902554,-0.41143769394788904,2000.0
113,internet_MEX,2.3245094538406437,-0.4332444012722225,2000.0
114,internet_BGR,2.3245396226888912,-0.495020849957069,2000.0
115,internet_AUT,2.3245101142848683,-0.49897300135932443,2000.0
116,internet_SWZ,2.32455139772044,-0.5144025795130357,2000.0
117,internet_PCN,2.3244926688231766,-0.5181695197894814,2000.0
118,internet_IOT,2.324507091484792,-0.5235260685424701,2000.0
119,internet_MAR,2.3244908393871775,-0.5251387730981152,2000.0
120,internet_DMA,2.3244911712877667,-0.5305605844504859,2000.0
121,internet_SVN,2.3245196173970055,-0.5400123987010451,2000.0
122,internet_CAN,2.324519496340303,-0.5443512929082543,2000.0
123,internet_JPN,2.3245424885392345,-0.5628145004266452,2000.0
124,internet_CCK,2.3245156636671176,-0.5810600155010012,2000.0
125,internet_MKD,2.3245001257819067,-0.6306949238729149,2000.0
126,internet_BHR,2.324493288812036,-0.6411992195814687,2000.0
127,internet_TCD,2.3245610911119465,-0.654588829883894,2000.0
128,internet_ROU,2.324502708981658,-0.6563981624038124,2000.0
129,internet_HUN,2.3245280783392936,-0.6577197927077554,2000.0
130,internet_BRA,2.3245762875594163,-0.6780897000317029,2000.0
131,internet_ESP,2.3245443655563496,-0.6781970850264204,2000.0
132,internet_STP,2.324567221922946,-0.6802954523665989,2000.0
133,internet_MAC,2.3244898268617353,-0.685003273498381,2000.0
134,internet_UZB,2.3245064708415017,-0.6985161124837078,2000.0
135,internet_CRI,2.324489841765998,-0.6995479572493417,2000.0
136,internet_CXR,2.3245300622411773,-0.7124485246896606,2000.0
137,internet_PNG,2.3244910508808854,-0.7267159079246479,2000.0
138,internet_ZAF,2.324561911912946,-0.7516869130749257,2000.0
139,internet_LBN,2.324489852211789,-0.7573723609146694,2000.0
140,internet_BGD,2.324490997835565,-0.7748373683442483,2000.0
141,internet_SEN,2.3244902490020554,-0.7750108005696886,2000.0
142,internet_MUS,2.3244950947277685,-0.7842275404891093,2000.0
143,internet_CZE,2.3245417009541978,-0.7855089119251453,2000.0
144,internet_TUN,2.324490312746355,-0.7881525698556648,2000.0
145,internet_POL,2.3245363183451526,-0.7980111546037278,2000.0
146,internet_NFK,2.3245061237019486,-0.8120815805008561,2000.0
147,internet_UKR,2.3245280814758025,-0.8138814015549239,2000.0
148,internet_TCA,2.3244930243817215,-0.8506087329098511,2000.0
149,internet_TUR,2.324551916966518,-0.8592347571319944,2000.0
150,internet_MSR,2.3244904995105333,-0.8646614421147255,2000.0
151,internet_WLF,2.3245313383694914,-0.8770562080986246,2000.0
152,internet_FSM,2.324696235088137,-0.8876924873105383,2000.0
153,internet_SVK,2.3245203435493256,-0.8899698408128647,2000.0
154,internet_SMR,2.324619037733409,-0.906974083880316,2000.0
155,internet_ASM,2.324493436339194,-0.9421369944785637,2000.0
156,internet_ALB,2.324511440172059,-0.9480864852971251,2000.0
157,internet_FRO,2.324556924545227,-0.9502560749830046,2000.0
158,internet_PRT,2.3245065866700605,-0.9549977428935332,2000.0
159,internet_PLW,2.3245175279705026,-0.9579282078841659,2000.0
160,internet_SCG,2.324537558149618,-0.9903845811640595,2000.0
161,internet_ZWE,2.3245434724476994,-1.0011646062509976,2000.0
162,internet_BHS,2.3244923904828716,-1.0187118531856618,2000.0
163,internet_BDI,2.3245178687404446,-1.0216268653708884,2000.0
164,internet_GIN,2.324503980625027,-1.0278163383274705,2000.0
165,internet_FLK,2.3246005290502776,-1.0374633398574458,2000.0
166,internet_LBR,2.324534579531427,-1.0588821316746948,2000.0
167,internet_VCT,2.324492678743181,-1.067261564844559,2000.0
168,internet_ERI,2.3245446383821338,-1.068432775495184,2000.0
169,internet_MYT,2.3244957515259417,-1.0697305488765965,2000.0
170,internet_BEN,2.3245146114715864,-1.072677538929311,2000.0
171,internet_TON,2.324508756571915,-1.0761232339412432,2000.0
172,internet_ATA,2.3246150803737424,-1.0852869421455003,2000.0
173,internet_BFA,2.3244991491292915,-1.089289765800232,2000.0
174,internet_HND,2.3244905792395585,-1.1522970688323557,2000.0
175,internet_TGO,2.324500683512568,-1.15306823187395,2000.0
176,internet_BOL,2.3244969501507313,-1.1694513638870063,2000.0
177,internet_MMR,2.3244897724791533,-1.1848940098796257,2000.0
178,internet_TZA,2.3245315356071345,-1.1881833715872798,2000.0
179,internet_URY,2.324490997164532,-1.2461815979590694,2000.0
180,internet_CAF,2.324491538281823,-1.2648786306882858,2000.0
181,internet_BMU,2.3247733772381562,-1.2805465637905886,2000.0
182,internet_PER,2.3245415968940524,-1.308287831723803,2000.0
183,internet_NRU,2.3245143613064703,-1.3361679412538203,2000.0
184,internet_VUT,2.324597192443678,-1.3865058290032024,2000.0
185,internet_DJI,2.3245861137406347,-1.4055828513612822,2000.0
186,internet_BIH,2.3244916522146064,-1.4155622980509137,2000.0
187,internet_CPV,2.324585305786756,-1.4720454408160861,2000.0
188,internet_UMI,2.3245313348159202,-1.4779969577345275,2000.0
189,internet_NIC,2.3244901559751354,-1.482608947377385,2000.0
190,internet_ESH,2.324550534226319,-1.4868059824456585,2000.0
191,internet_VAT,2.3246940752203806,-1.496220475019202,2000.0
192,internet_LCA,2.3245384310129587,-1.5035214163386135,2000.0
193,internet_KGZ,2.3245775679049414,-1.5273673744500478,2000.0
194,internet_GIB,2.3246470431111352,-1.531258676435813,2000.0
195,internet_MDA,2.3244934635330634,-1.5788381857339473,2000.0
196,internet_FJI,2.324503608948326,-1.5805298486494852,2000.0
197,internet_BTN,2.3245103667726994,-1.5813820169316504,2000.0
198,internet_GHA,2.3244942499412797,-1.6022200833554205,2000.0
199,internet_UGA,2.324491596234492,-1.6116062890301446,2000.0
200,internet_GRD,2.324492126881133,-1.6146906182044871,2000.0
201,internet_PSE,2.3247996638590167,-1.6327507598778985,2000.0
202,internet_HTI,2.3245599678688675,-1.6585748655432324,2000.0
203,internet_MNP,2.3245308134260196,-1.6592582968489629,2000.0
204,internet_MDV,2.3246980895922524,-1.6658015738118435,2000.0
205,internet_TKL,2.324490599979285,-1.6900266404563442,2000.0
206,internet_CYM,2.3246409253586835,-1.7067988736469828,2000.0
207,internet_SLE,2.3244902293958494,-1.7309738791451068,2000.0
208,internet_NCL,2.3245131949864395,-1.7476239082806893,2000.0
209,internet_ISL,2.324491480594992,-1.8039449482870937,2000.0
210,internet_SOM,2.3244957751209134,-1.8086753465618322,2000.0
211,internet_KNA,2.3246062776359184,-1.8343445462467964,2000.0
212,internet_NPL,2.324497580296683,-1.8745177564304747,2000.0
